38690,2454410,"Juana la Loca",2001,6.6,5550720.0,17,2820
38691,2454410,"Juana la Loca",2001,6.6,5550720.0,25,2820
38700,2454534,"Judas Kiss",2011,5.5,500000.0,10,1323
38701,2454534,"Judas Kiss",2011,5.5,500000.0,26,1323
38702,2454550,Jude,1996,7,7000000.0,10,7805
38703,2454550,Jude,1996,7,7000000.0,25,7805
38706,2454589,"Judge Dredd",1995,5.4,70000000.0,1,73434
38707,2454589,"Judge Dredd",1995,5.4,70000000.0,8,73434
38708,2454589,"Judge Dredd",1995,5.4,70000000.0,26,73434
38709,2454589,"Judge Dredd",1995,5.4,70000000.0,30,73434
38717,2454680,"Judgment at Nuremberg",1961,8.3,3000000.0,10,32285
38718,2454680,"Judgment at Nuremberg",1961,8.3,3000000.0,17,32285
38719,2454680,"Judgment at Nuremberg",1961,8.3,3000000.0,31,32285
38731,2454790,"Judy Moody and the Not Bummer Summer",2011,4.1,20000000.0,6,1988
38732,2454790,"Judy Moody and the Not Bummer Summer",2011,4.1,20000000.0,13,1988
38740,2455134,Juha,1999,7,928110.088996,6,1587
38741,2455134,Juha,1999,7,928110.088996,10,1587
38742,2455134,Juha,1999,7,928110.088996,25,1587
38744,2455165,"Jui kuen II",1994,7.6,2000000.0,1,29883
38745,2455165,"Jui kuen II",1994,7.6,2000000.0,6,29883
38746,2455172,Juice,1992,7,5000000.0,8,12152
38747,2455172,Juice,1992,7,5000000.0,10,12152
38748,2455172,Juice,1992,7,5000000.0,30,12152
38763,2455436,Julia,2008,7,6000000.0,8,4359
38764,2455436,Julia,2008,7,6000000.0,10,4359
38765,2455436,Julia,2008,7,6000000.0,30,4359
38770,2455482,"Julia X",2011,4.5,4000000.0,18,1492
38771,2455482,"Julia X",2011,4.5,4000000.0,30,1492
38780,2455547,"Julie & Julia",2009,7,40000000.0,5,65794
38781,2455547,"Julie & Julia",2009,7,40000000.0,10,65794
38782,2455547,"Julie & Julia",2009,7,40000000.0,25,65794
38807,2455813,Jumanji,1995,6.8,65000000.0,3,155959
38808,2455813,Jumanji,1995,6.8,65000000.0,3,155959
38809,2455813,Jumanji,1995,6.8,65000000.0,13,155959
38810,2455813,Jumanji,1995,6.8,65000000.0,13,155959
38811,2455813,Jumanji,1995,6.8,65000000.0,14,155959
38812,2455813,Jumanji,1995,6.8,65000000.0,14,155959
38813,2455813,Jumanji,1995,6.8,65000000.0,30,155959
38814,2455813,Jumanji,1995,6.8,65000000.0,30,155959
38830,2455907,"Jump Tomorrow",2001,7.3,1000000.0,6,1219
38831,2455907,"Jump Tomorrow",2001,7.3,1000000.0,10,1219
38832,2455907,"Jump Tomorrow",2001,7.3,1000000.0,25,1219
38841,2455929,Jumper,2008,6,85000000.0,1,203907
38842,2455929,Jumper,2008,6,85000000.0,3,203907
38843,2455929,Jumper,2008,6,85000000.0,26,203907
38844,2455929,Jumper,2008,6,85000000.0,30,203907
38846,2455987,"Jumping the Broom",2011,5.6,6600000.0,6,7022
38847,2455987,"Jumping the Broom",2011,5.6,6600000.0,10,7022
38853,2456118,Junebug,2005,7,1000000.0,6,17499
38854,2456118,Junebug,2005,7,1000000.0,10,17499
38864,2456294,"Jungle Fever",1991,6.5,14000000.0,10,11890
38865,2456294,"Jungle Fever",1991,6.5,14000000.0,25,11890
38870,2456477,Junior,1994,4.5,60000000.0,6,45739
38871,2456477,Junior,1994,4.5,60000000.0,25,45739
38872,2456477,Junior,1994,4.5,60000000.0,26,45739
38884,2456646,Juno,2007,7.6,7500000.0,6,345693
38885,2456646,Juno,2007,7.6,7500000.0,10,345693
38886,2456646,Juno,2007,7.6,7500000.0,25,345693
38895,2456759,"Jurassic Park",1993,8,63000000.0,3,419589
38896,2456759,"Jurassic Park",1993,8,63000000.0,26,419589
38897,2456759,"Jurassic Park",1993,8,63000000.0,30,419589
38898,2456765,"Jurassic Park III",2001,5.9,93000000.0,1,160440
38899,2456765,"Jurassic Park III",2001,5.9,93000000.0,3,160440
38900,2456765,"Jurassic Park III",2001,5.9,93000000.0,26,160440
38901,2456765,"Jurassic Park III",2001,5.9,93000000.0,30,160440
38922,2457024,"Just Add Water",2008,5.9,625000.0,6,2116
38923,2457024,"Just Add Water",2008,5.9,625000.0,25,2116
38951,2457365,"Just Go with It",2011,6.4,80000000.0,6,138103
38952,2457365,"Just Go with It",2011,6.4,80000000.0,25,138103
38958,2457488,"Just Like Heaven",2005,6.7,58000000.0,6,71961
38959,2457488,"Just Like Heaven",2005,6.7,58000000.0,14,71961
38960,2457488,"Just Like Heaven",2005,6.7,58000000.0,25,71961
38967,2457521,"Just Like the Son",2006,7.6,1500000.0,10,1046
38969,2457544,"Just Looking",1999,6.6,3000000.0,6,1211
38970,2457544,"Just Looking",1999,6.6,3000000.0,10,1211
38974,2457562,"Just Married",2003,5.4,18000000.0,6,49799
38975,2457562,"Just Married",2003,5.4,18000000.0,25,49799
38976,2457600,"Just My Luck",2006,5.3,28000000.0,6,37937
38977,2457600,"Just My Luck",2006,5.3,28000000.0,14,37937
38978,2457600,"Just My Luck",2006,5.3,28000000.0,25,37937
38989,2457830,"Just the Ticket",1999,5.5,12000000.0,6,1586
38990,2457830,"Just the Ticket",1999,5.5,12000000.0,25,1586
38991,2457879,"Just Visiting",2001,5.8,40000000.0,6,13214
38992,2457879,"Just Visiting",2001,5.8,40000000.0,14,13214
38993,2457879,"Just Visiting",2001,5.8,40000000.0,26,13214
39024,2458140,"Justin and the Knights of Valour",2013,6.1,25440800.0,3,3150
39025,2458140,"Justin and the Knights of Valour",2013,6.1,25440800.0,4,3150
39026,2458140,"Justin and the Knights of Valour",2013,6.1,25440800.0,13,3150
39027,2458146,"Justin Bieber's Believe",2013,1.6,5000000.0,9,15537
39028,2458146,"Justin Bieber's Believe",2013,1.6,5000000.0,20,15537
39029,2458152,"Justin Bieber: Never Say Never",2011,1.5,13000000.0,9,71809
39030,2458152,"Justin Bieber: Never Say Never",2011,1.5,13000000.0,20,71809
39037,2458333,"Juwanna Mann",2002,4.5,15600000.0,6,4931
39038,2458333,"Juwanna Mann",2002,4.5,15600000.0,10,4931
39039,2458333,"Juwanna Mann",2002,4.5,15600000.0,25,4931
39040,2458333,"Juwanna Mann",2002,4.5,15600000.0,28,4931
39044,2458457,Jägarna,1996,7.1,2162090.0,8,4805
39045,2458457,Jägarna,1996,7.1,2162090.0,10,4805
39046,2458457,Jägarna,1996,7.1,2162090.0,30,4805
39074,2458712,"Jûsan-nin no shikaku",2010,7.6,6000000.0,1,43695
39075,2458712,"Jûsan-nin no shikaku",2010,7.6,6000000.0,3,43695
39076,2458712,"Jûsan-nin no shikaku",2010,7.6,6000000.0,10,43695
39085,2458791,"K-19: The Widowmaker",2002,6.6,100000000.0,10,43214
39086,2458791,"K-19: The Widowmaker",2002,6.6,100000000.0,17,43214
39087,2458791,"K-19: The Widowmaker",2002,6.6,100000000.0,30,43214
39088,2458791,"K-19: The Widowmaker",2002,6.6,100000000.0,31,43214
39089,2458814,K-PAX,2001,7.4,48000000.0,10,123766
39090,2458814,K-PAX,2001,7.4,48000000.0,26,123766
39097,2458969,"Kaakha..Kaakha: The Police",2003,7.9,811400.0,1,1840
39098,2458969,"Kaakha..Kaakha: The Police",2003,7.9,811400.0,8,1840
39099,2458969,"Kaakha..Kaakha: The Police",2003,7.9,811400.0,10,1840
39100,2458969,"Kaakha..Kaakha: The Police",2003,7.9,811400.0,21,1840
39101,2458969,"Kaakha..Kaakha: The Police",2003,7.9,811400.0,25,1840
39102,2458969,"Kaakha..Kaakha: The Police",2003,7.9,811400.0,30,1840
39103,2459032,Kaante,2002,6.5,4543840.0,1,3039
39104,2459032,Kaante,2002,6.5,4543840.0,8,3039
39105,2459032,Kaante,2002,6.5,4543840.0,10,3039
39106,2459032,Kaante,2002,6.5,4543840.0,30,3039
39113,2459081,Kaavalan,2011,7.2,4868400.0,1,2589
39114,2459081,Kaavalan,2011,7.2,4868400.0,10,2589
39115,2459081,Kaavalan,2011,7.2,4868400.0,25,2589
39125,2459178,"Kabhi Alvida Naa Kehna",2006,6,11359600.0,10,10488
39129,2459186,"Kabhi Khushi Kabhie Gham...",2001,7.5,5679800.0,10,20430
39130,2459186,"Kabhi Khushi Kabhie Gham...",2001,7.5,5679800.0,21,20430
39131,2459186,"Kabhi Khushi Kabhie Gham...",2001,7.5,5679800.0,25,20430
39165,2459698,Kafka,1991,7,11000000.0,6,6977
39166,2459698,Kafka,1991,7,11000000.0,10,6977
39167,2459698,Kafka,1991,7,11000000.0,22,6977
39168,2459698,Kafka,1991,7,11000000.0,26,6977
39169,2459698,Kafka,1991,7,11000000.0,30,6977
39170,2459811,Kagemusha,1980,8,6000000.0,10,20277
39171,2459811,Kagemusha,1980,8,6000000.0,17,20277
39172,2459811,Kagemusha,1980,8,6000000.0,31,20277
39182,2459963,"Kaho Naa... Pyaar Hai",2000,6.8,2271920.0,1,6224
39183,2459963,"Kaho Naa... Pyaar Hai",2000,6.8,2271920.0,8,6224
39184,2459963,"Kaho Naa... Pyaar Hai",2000,6.8,2271920.0,25,6224
39187,2460094,Kaidan,1964,8,2981300.0,14,8439
39188,2460094,Kaidan,1964,8,2981300.0,18,8439
39192,2460196,"Kaijû sôshingeki",1968,6.6,1703600.0,1,2460
39193,2460196,"Kaijû sôshingeki",1968,6.6,1703600.0,18,2460
39194,2460196,"Kaijû sôshingeki",1968,6.6,1703600.0,26,2460
39195,2460196,"Kaijû sôshingeki",1968,6.6,1703600.0,30,2460
39213,2460559,"Kak ya provel etim letom",2010,7,2500000.0,1,4400
39214,2460559,"Kak ya provel etim letom",2010,7,2500000.0,10,4400
39215,2460643,"Kako je poceo rat na mom otoku",1996,7.9,320090.01,6,1263
39216,2460643,"Kako je poceo rat na mom otoku",1996,7.9,320090.01,31,1263
39250,2461058,Kalevet,2010,5.9,500000.0,18,1883
39254,2461118,Kalifornia,1993,6.7,9000000.0,8,36969
39255,2461118,Kalifornia,1993,6.7,9000000.0,30,36969
39270,2461449,Kalyug,2005,6.5,649120.0,1,1319
39271,2461449,Kalyug,2005,6.5,649120.0,8,1319
39272,2461449,Kalyug,2005,6.5,649120.0,10,1319
39273,2461449,Kalyug,2005,6.5,649120.0,22,1319
39274,2461449,Kalyug,2005,6.5,649120.0,25,1319
39275,2461449,Kalyug,2005,6.5,649120.0,30,1319
39276,2461485,"Kama Sutra: A Tale of Love",1996,6,3000000.0,8,7342
39277,2461485,"Kama Sutra: A Tale of Love",1996,6,3000000.0,10,7342
39278,2461485,"Kama Sutra: A Tale of Love",1996,6,3000000.0,17,7342
39279,2461485,"Kama Sutra: A Tale of Love",1996,6,3000000.0,25,7342
39284,2461598,"Kambakkht Ishq",2009,3.8,12500000.0,1,4137
39285,2461598,"Kambakkht Ishq",2009,3.8,12500000.0,6,4137
39286,2461598,"Kambakkht Ishq",2009,3.8,12500000.0,25,4137
39308,2462088,Kaméleon,2008,7.4,900000.0,6,1207
39309,2462088,Kaméleon,2008,7.4,900000.0,10,1207
39310,2462088,Kaméleon,2008,7.4,900000.0,30,1207
39324,2462291,Kandagar,2010,6.9,7000000.0,1,1069
39325,2462291,Kandagar,2010,6.9,7000000.0,10,1069
39326,2462291,Kandagar,2010,6.9,7000000.0,31,1069
39327,2462325,Kandisha,2008,8.1,3500000.0,8,5395
39328,2462325,Kandisha,2008,8.1,3500000.0,14,5395
39329,2462325,Kandisha,2008,8.1,3500000.0,18,5395
39330,2462325,Kandisha,2008,8.1,3500000.0,22,5395
39331,2462325,Kandisha,2008,8.1,3500000.0,30,5395
39335,2462412,"Kangaroo Jack",2003,4.3,60000000.0,1,19931
39336,2462412,"Kangaroo Jack",2003,4.3,60000000.0,3,19931
39337,2462412,"Kangaroo Jack",2003,4.3,60000000.0,6,19931
39338,2462412,"Kangaroo Jack",2003,4.3,60000000.0,8,19931
39350,2462774,"Kansas City",1996,6.2,19000000.0,8,3200
39351,2462774,"Kansas City",1996,6.2,19000000.0,10,3200
39352,2462774,"Kansas City",1996,6.2,19000000.0,20,3200
39353,2462774,"Kansas City",1996,6.2,19000000.0,30,3200
39368,2463239,Kapringen,2012,7.2,2411893.0,10,9154
39369,2463239,Kapringen,2012,7.2,2411893.0,30,9154
39386,2463447,Karakter,1997,7.8,4500000.0,8,8548
39387,2463447,Karakter,1997,7.8,4500000.0,10,8548
39388,2463447,Karakter,1997,7.8,4500000.0,22,8548
39407,2463676,Karaula,2006,7.6,1387680.0,1,3304
39408,2463676,Karaula,2006,7.6,1387680.0,6,3304
39409,2463676,Karaula,2006,7.6,1387680.0,10,3304
39433,2464031,Karla,2006,5.5,5000000.0,8,4039
39434,2464031,Karla,2006,5.5,5000000.0,10,4039
39435,2464031,Karla,2006,5.5,5000000.0,30,4039
39514,2464940,"Katakuri-ke no kôfuku",2001,7.2,1500000.0,6,5971
39515,2464940,"Katakuri-ke no kôfuku",2001,7.2,1500000.0,18,5971
39516,2464940,"Katakuri-ke no kôfuku",2001,7.2,1500000.0,21,5971
39517,2464940,"Katakuri-ke no kôfuku",2001,7.2,1500000.0,25,5971
39518,2464940,"Katakuri-ke no kôfuku",2001,7.2,1500000.0,30,5971
39523,2465059,"Kate & Leopold",2001,6.3,48000000.0,6,55425
39524,2465059,"Kate & Leopold",2001,6.3,48000000.0,14,55425
39525,2465059,"Kate & Leopold",2001,6.3,48000000.0,25,55425
39552,2465679,"Katy Perry: Part of Me",2012,5.9,12000000.0,9,11117
39553,2465679,"Katy Perry: Part of Me",2012,5.9,12000000.0,20,11117
39557,2465693,Katyn,2007,7,4022385.0,10,11104
39558,2465693,Katyn,2007,7,4022385.0,17,11104
39559,2465693,Katyn,2007,7,4022385.0,31,11104
39562,2465707,Katzelmacher,1969,7.1,47305.76,10,1367
39563,2465740,"Kauas pilvet karkaavat",1996,7.7,1081471.85084,6,4223
39564,2465740,"Kauas pilvet karkaavat",1996,7.7,1081471.85084,10,4223
39570,2465841,Kautokeino-opprøret,2008,7,7936020.0,10,1891
39571,2465841,Kautokeino-opprøret,2008,7,7936020.0,17,1891
39574,2465920,"Kavkazskaya plennitsa, ili Novye priklyucheniya Shurika",1967,8.3,387.617969,6,4847
39575,2465920,"Kavkazskaya plennitsa, ili Novye priklyucheniya Shurika",1967,8.3,387.617969,25,4847
39587,2466131,Kazaam,1996,2.7,20000000.0,6,18480
39588,2466131,Kazaam,1996,2.7,20000000.0,13,18480
39589,2466131,Kazaam,1996,2.7,20000000.0,14,18480
39590,2466131,Kazaam,1996,2.7,20000000.0,21,18480
39606,2466405,Keane,2004,7,850000.0,10,4300
39607,2466405,Keane,2004,7,850000.0,22,4300
39608,2466405,Keane,2004,7,850000.0,30,4300
39637,2466838,"Keeping Mum",2005,6.8,169000.0,6,25090
39638,2466838,"Keeping Mum",2005,6.8,169000.0,8,25090
39639,2466838,"Keeping Mum",2005,6.8,169000.0,10,25090
39640,2466857,"Keeping the Faith",2000,6.5,30000000.0,6,41357
39641,2466857,"Keeping the Faith",2000,6.5,30000000.0,10,41357
39642,2466857,"Keeping the Faith",2000,6.5,30000000.0,25,41357
39663,2467191,Keinohrhasen,2007,6.7,5203800.0,6,12183
39664,2467191,Keinohrhasen,2007,6.7,5203800.0,25,12183
39679,2467329,Kekexili,2004,7.7,1610670.0,1,3716
39680,2467329,Kekexili,2004,7.7,1610670.0,10,3716
39682,2467383,"Kelebegin ruyasi",2013,8,15000000.0,5,8980
39683,2467383,"Kelebegin ruyasi",2013,8,15000000.0,10,8980
39684,2467383,"Kelebegin ruyasi",2013,8,15000000.0,17,8980
39685,2467383,"Kelebegin ruyasi",2013,8,15000000.0,25,8980
39740,2468411,"Kevin & Perry Go Large",2000,5.3,3025900.0,6,8723
39741,2468411,"Kevin & Perry Go Large",2000,5.3,3025900.0,20,8723
39745,2468441,"Kevin of the North",2001,4.5,19210681.0,3,1342
39746,2468441,"Kevin of the North",2001,4.5,19210681.0,6,1342
39747,2468441,"Kevin of the North",2001,4.5,19210681.0,28,1342
39800,2469326,Khumba,2013,5.8,20000000.0,3,2650
39801,2469326,Khumba,2013,5.8,20000000.0,4,2650
39802,2469326,Khumba,2013,5.8,20000000.0,13,2650
39823,2469619,Kick-Ass,2010,7.8,30000000.0,1,354689
39824,2469619,Kick-Ass,2010,7.8,30000000.0,6,354689
39825,2469620,"Kick-Ass 2",2013,6.7,28000000.0,1,146977
39826,2469620,"Kick-Ass 2",2013,6.7,28000000.0,6,146977
39827,2469620,"Kick-Ass 2",2013,6.7,28000000.0,8,146977
39833,2469636,Kickboxer,1989,6.3,1500000.0,1,28744
39834,2469636,Kickboxer,1989,6.3,1500000.0,28,28744
39835,2469636,Kickboxer,1989,6.3,1500000.0,30,28744
39836,2469641,"Kickboxer 4: The Aggressor",1994,3.9,400000.0,1,2209
39837,2469641,"Kickboxer 4: The Aggressor",1994,3.9,400000.0,28,2209
39838,2469641,"Kickboxer 4: The Aggressor",1994,3.9,400000.0,30,2209
39844,2469674,"Kicking & Screaming",2005,5.5,45000000.0,6,26725
39845,2469674,"Kicking & Screaming",2005,5.5,45000000.0,13,26725
39846,2469674,"Kicking & Screaming",2005,5.5,45000000.0,28,26725
39882,2470049,Kids,1995,7,1500000.0,10,50185
39885,2470096,"Kids in America",2005,5.9,750000.0,6,2364
39887,2470200,Kidulthood,2006,6.8,907770.0,10,12791
39895,2470262,"Kielletty hedelmä",2009,6.4,1618960.0,10,1479
39901,2470631,"Kill 'em All",2012,4.4,3200000.0,1,1005
39902,2470631,"Kill 'em All",2012,4.4,3200000.0,8,1005
39903,2470631,"Kill 'em All",2012,4.4,3200000.0,30,1005
39909,2470647,"Kill Bill: Vol. 1",2003,8.2,30000000.0,1,559189
39910,2470647,"Kill Bill: Vol. 1",2003,8.2,30000000.0,8,559189
39911,2470648,"Kill Bill: Vol. 2",2004,8,30000000.0,1,412668
39912,2470648,"Kill Bill: Vol. 2",2004,8,30000000.0,8,412668
39913,2470648,"Kill Bill: Vol. 2",2004,8,30000000.0,30,412668
39914,2470653,"Kill Buljo: The Movie",2007,5.7,117717.63,1,2801
39915,2470653,"Kill Buljo: The Movie",2007,5.7,117717.63,3,2801
39916,2470653,"Kill Buljo: The Movie",2007,5.7,117717.63,6,2801
39917,2470653,"Kill Buljo: The Movie",2007,5.7,117717.63,8,2801
39918,2470653,"Kill Buljo: The Movie",2007,5.7,117717.63,10,2801
39919,2470653,"Kill Buljo: The Movie",2007,5.7,117717.63,25,2801
39935,2470718,"Kill List",2011,6.3,756475.0,8,19755
39936,2470718,"Kill List",2011,6.3,756475.0,18,19755
39937,2470718,"Kill List",2011,6.3,756475.0,30,19755
39944,2470723,"Kill Me Again",1989,6.3,4000000.0,1,2881
39945,2470723,"Kill Me Again",1989,6.3,4000000.0,8,2881
39946,2470723,"Kill Me Again",1989,6.3,4000000.0,10,2881
39947,2470723,"Kill Me Again",1989,6.3,4000000.0,30,2881
39969,2470844,"Kill Theory",2009,5.6,6000000.0,18,4766
39970,2470844,"Kill Theory",2009,5.6,6000000.0,30,4766
39995,2471018,"Killer Elite",2011,6.5,35000000.0,1,91061
39996,2471018,"Killer Elite",2011,6.5,35000000.0,8,91061
39997,2471018,"Killer Elite",2011,6.5,35000000.0,30,91061
40002,2471072,"Killer Joe",2011,6.7,11000000.0,8,47495
40003,2471072,"Killer Joe",2011,6.7,11000000.0,30,47495
40004,2471084,"Killer Klowns from Outer Space",1988,6.1,2000000.0,6,19566
40005,2471084,"Killer Klowns from Outer Space",1988,6.1,2000000.0,18,19566
40006,2471084,"Killer Klowns from Outer Space",1988,6.1,2000000.0,26,19566
40007,2471105,"Killer Movie",2008,4.7,2000000.0,6,2176
40008,2471105,"Killer Movie",2008,4.7,2000000.0,18,2176
40009,2471105,"Killer Movie",2008,4.7,2000000.0,22,2176
40010,2471105,"Killer Movie",2008,4.7,2000000.0,30,2176
40013,2471113,"Killer of Sheep",1979,7.4,100000.0,10,3597
40031,2471211,"Killer's Kiss",1955,6.7,75000.0,8,13015
40032,2471211,"Killer's Kiss",1955,6.7,75000.0,10,13015
40033,2471211,"Killer's Kiss",1955,6.7,75000.0,15,13015
40034,2471211,"Killer's Kiss",1955,6.7,75000.0,30,13015
40045,2471246,Killers,2010,5.4,75000000.0,1,61280
40046,2471246,Killers,2010,5.4,75000000.0,6,61280
40047,2471246,Killers,2010,5.4,75000000.0,25,61280
40048,2471246,Killers,2010,5.4,75000000.0,30,61280
40082,2471396,"Killing Me Softly",2002,5.4,25000000.0,10,12738
40083,2471396,"Killing Me Softly",2002,5.4,25000000.0,22,12738
40084,2471396,"Killing Me Softly",2002,5.4,25000000.0,25,12738
40085,2471396,"Killing Me Softly",2002,5.4,25000000.0,30,12738
40096,2471463,"Killing Them Softly",2012,6.2,15000000.0,8,93109
40097,2471463,"Killing Them Softly",2012,6.2,15000000.0,30,93109
40106,2471523,"Killing Zoe",1993,6.5,1500000.0,8,16014
40107,2471523,"Killing Zoe",1993,6.5,1500000.0,10,16014
40108,2471523,"Killing Zoe",1993,6.5,1500000.0,30,16014
40119,2471629,"Kim Bok-nam salinsageonui jeonmal",2010,7.3,700000.0,8,7034
40120,2471629,"Kim Bok-nam salinsageonui jeonmal",2010,7.3,700000.0,10,7034
40121,2471629,"Kim Bok-nam salinsageonui jeonmal",2010,7.3,700000.0,18,7034
40122,2471629,"Kim Bok-nam salinsageonui jeonmal",2010,7.3,700000.0,30,7034
40139,2472000,"Kindergarten Cop",1990,6,26000000.0,1,89916
40140,2472000,"Kindergarten Cop",1990,6,26000000.0,6,89916
40141,2472000,"Kindergarten Cop",1990,6,26000000.0,8,89916
40142,2472000,"Kindergarten Cop",1990,6,26000000.0,30,89916
40168,2472178,"King Arthur",2004,6.3,120000000.0,1,114601
40169,2472178,"King Arthur",2004,6.3,120000000.0,3,114601
40170,2472178,"King Arthur",2004,6.3,120000000.0,10,114601
40171,2472178,"King Arthur",2004,6.3,120000000.0,17,114601
40172,2472178,"King Arthur",2004,6.3,120000000.0,31,114601
40190,2472327,"King Kong",1933,8,670000.0,3,58228
40191,2472327,"King Kong",1933,8,670000.0,14,58228
40192,2472327,"King Kong",1933,8,670000.0,18,58228
40193,2472329,"King Kong",1976,5.8,24000000.0,3,18837
40194,2472329,"King Kong",1976,5.8,24000000.0,14,18837
40195,2472329,"King Kong",1976,5.8,24000000.0,25,18837
40196,2472329,"King Kong",1976,5.8,24000000.0,26,18837
40197,2472329,"King Kong",1976,5.8,24000000.0,30,18837
40198,2472330,"King Kong",2005,7.3,207000000.0,1,270484
40199,2472330,"King Kong",2005,7.3,207000000.0,3,270484
40200,2472330,"King Kong",2005,7.3,207000000.0,10,270484
40201,2472330,"King Kong",2005,7.3,207000000.0,25,270484
40205,2472339,"King Kong Lives",1986,3.7,10000000.0,1,3398
40206,2472339,"King Kong Lives",1986,3.7,10000000.0,3,3398
40207,2472339,"King Kong Lives",1986,3.7,10000000.0,18,3398
40208,2472339,"King Kong Lives",1986,3.7,10000000.0,26,3398
40229,2472436,"King of Kings",1961,7.1,5037000.0,5,3794
40230,2472436,"King of Kings",1961,7.1,5037000.0,10,3794
40231,2472436,"King of Kings",1961,7.1,5037000.0,17,3794
40258,2472520,"King of the Hill",1993,7.5,8000000.0,10,5016
40259,2472520,"King of the Hill",1993,7.5,8000000.0,17,5016
40260,2472536,"King of the Lost World",2005,2.3,1000000.0,1,1415
40261,2472536,"King of the Lost World",2005,2.3,1000000.0,3,1415
40262,2472536,"King of the Lost World",2005,2.3,1000000.0,14,1415
40263,2472536,"King of the Lost World",2005,2.3,1000000.0,26,1415
40284,2472664,"King Solomon's Mines",1985,5.1,12500000.0,1,8551
40285,2472664,"King Solomon's Mines",1985,5.1,12500000.0,3,8551
40286,2472664,"King Solomon's Mines",1985,5.1,12500000.0,6,8551
40287,2472664,"King Solomon's Mines",1985,5.1,12500000.0,25,8551
40297,2472743,"King's Ransom",2005,4.1,15000000.0,6,3045
40298,2472743,"King's Ransom",2005,4.1,15000000.0,8,3045
40299,2472781,"Kingdom Come",2001,5.6,7000000.0,6,1656
40300,2472781,"Kingdom Come",2001,5.6,7000000.0,10,1656
40301,2472781,"Kingdom Come",2001,5.6,7000000.0,13,1656
40306,2472817,"Kingdom of Heaven",2005,7.2,130000000.0,1,178033
40307,2472817,"Kingdom of Heaven",2005,7.2,130000000.0,3,178033
40308,2472817,"Kingdom of Heaven",2005,7.2,130000000.0,10,178033
40309,2472817,"Kingdom of Heaven",2005,7.2,130000000.0,17,178033
40310,2472817,"Kingdom of Heaven",2005,7.2,130000000.0,31,178033
40311,2472833,"Kingdom of the Spiders",1977,5.9,500000.0,18,2821
40312,2472833,"Kingdom of the Spiders",1977,5.9,500000.0,26,2821
40316,2472873,Kingpin,1996,6.9,27000000.0,6,54944
40317,2472873,Kingpin,1996,6.9,27000000.0,28,54944
40335,2473220,Kinsey,2004,7.1,11000000.0,5,39722
40336,2473220,Kinsey,2004,7.1,11000000.0,10,39722
40341,2473455,"Kirikou et la sorcière",1998,7.5,4394320.0,3,4664
40342,2473455,"Kirikou et la sorcière",1998,7.5,4394320.0,4,4664
